project,versionId,versionIndex,versionDate,ATDI,ATDI_WEIGHTED,AffectedClassesRatio,AffectedComponentType,AffectedConstructType,AffectedElements,AffectsIndexList,AfferentAffectedRatio,CentralComponent,EfferentAffectedRatio,InstabilityGap,LOCDensity,MeanContTreeDepth,MeanContTreeDistance,NumberOfEdges,PageRankWeighted,PageRankWeightedRanking,Severity,Shape,Size,SmellExtent,SmellExtentByWeight,StDContTreeDepth,StDContTreeDistance,Strength,TotalNumberOfChanges,smellType,vertexId,vertexLabel
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,41.37448863109116,5.737609240596195,0.0,UNIT,CONCRETE_CLASS,"[org.apache.logging.log4j.core.config.builder.impl.DefaultAppenderRefComponentBuilder, org.apache.logging.log4j.core.config.builder.impl.DefaultAppenderComponentBuilder, org.apache.logging.log4j.core.config.builder.impl.DefaultConfigurationBuilder, org.apache.logging.log4j.core.config.builder.impl.DefaultCustomLevelComponentBuilder, org.apache.logging.log4j.core.config.builder.impl.DefaultScriptFileComponentBuilder, org.apache.logging.log4j.core.config.builder.impl.DefaultPropertyComponentBuilder, org.apache.logging.log4j.core.config.builder.impl.DefaultRootLoggerComponentBuilder, org.apache.logging.log4j.core.config.builder.impl.DefaultScriptComponentBuilder, org.apache.logging.log4j.core.config.builder.impl.DefaultLoggerComponentBuilder, org.apache.logging.log4j.core.config.builder.impl.DefaultFilterComponentBuilder, org.apache.logging.log4j.core.config.builder.impl.DefaultKeyValuePairComponentBuilder, org.apache.logging.log4j.core.config.builder.impl.DefaultLayoutComponentBuilder]",22300;22260;22220;22063;22269;22293;22375;22203;22237;22179;22279;22309;22095;22329;22291;22317;22139;22258;22262;22295;22351;22362,0.0,,0.0,0.0,0.0,8.0,2.0,22,4.620318180000549E-8,1,5.737609240596195,STAR,12,52,1,0.0,0.0,0.0,0,cyclicDep,169497,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,33.294886920421824,33.294886920421824,0.0,UNIT,ABSTRACTION,"[org.apache.logging.log4j.layout.template.json.resolver.EventResolverInterceptor, org.apache.logging.log4j.layout.template.json.JsonTemplateLayout, org.apache.logging.log4j.layout.template.json.resolver.EventResolverContext, org.apache.logging.log4j.layout.template.json.resolver.EventResolverFactory]",18182;24403;18186;18212;18185;17839,0.0,,0.0,0.0,0.0,7.75,1.0,8,1.3797607376146016E-7,1,2.6917320699195115,STAR,4,153,153,0.4330127018922193,1.0,0.0,0,cyclicDep,169513,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,33.52159393762459,16.885414275464843,0.0,UNIT,ABSTRACTION,"[org.apache.logging.log4j.core.appender.rolling.TriggeringPolicy, org.apache.logging.log4j.core.appender.rolling.RollingFileManager, org.apache.logging.log4j.core.appender.rolling.DirectFileRolloverStrategy, org.apache.logging.log4j.core.appender.rolling.DirectWriteRolloverStrategy]",11947;12519;11817;12192;11757;11761,0.0,,0.0,0.0,0.0,7.0,4.0,7,1.171584016868973E-7,1,4.095314505297285,STAR,4,67,17,0.0,0.0,0.0,0,cyclicDep,169521,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,323.2182582651718,18.927387328442425,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core, org.apache.logging.log4j.core.appender, org.apache.logging.log4j.core.appender.rolling, org.apache.logging.log4j.core.config.builder]",27072;54370;54755;54887;54597;55138;54288;3066,0.0,,0.0,0.0,0.0,6.25,2.6666666666666665,8,5.593690722704851E-5,1,5.249512732558965,STAR,4,3791,13,0.82915619758885,1.1055415967851332,0.0,0,cyclicDep,169529,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,152.57140421999765,10.376366395909265,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.status, org.apache.logging.log4j.core.async, org.apache.logging.log4j.core.impl, org.apache.logging.log4j.core.jmx, org.apache.logging.log4j.message]",55112;54308;54623;55520;54456;54724;54596;54813;55073,0.0,,0.0,0.0,0.0,5.6,2.0,13,1.2739915278033582E-4,1,4.6404521241395225,CHAIN,5,1081,5,0.4898979485566356,0.0,0.0,0,cyclicDep,169537,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,103.22384036679186,18.283313914289092,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.test, org.apache.logging.log4j.core.appender.db, org.apache.logging.log4j.core.test.appender.db]",54655;55532;55553;54903,0.0,,0.0,0.0,0.0,7.0,4.0,4,1.6822182476589732E-5,1,6.4641276256780875,CHAIN,3,255,8,0.816496580927726,1.632993161855452,0.0,0,cyclicDep,169546,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,111.49342665083842,13.34987371174927,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.test.junit, org.apache.logging.log4j.core.appender.db.jdbc, org.apache.logging.log4j.core.test.appender.db.jdbc, org.apache.logging.log4j.core.lookup]",54839;55336;55745;54567;55409;55579,0.0,,0.0,0.0,0.0,7.5,4.666666666666667,6,2.8630477469911324E-5,1,6.674936855874635,CHAIN,4,279,4,1.118033988749895,1.9720265943665387,0.0,0,cyclicDep,169553,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,25.120001817978334,25.120001817978334,0.0,UNIT,CONCRETE_CLASS,"[org.apache.logging.log4j.core.impl.ThrowableProxyHelper, org.apache.logging.log4j.core.impl.ThrowableProxy, org.apache.logging.log4j.core.impl.ThrowableProxyRenderer]",17047;16753;16496;17046,0.0,,0.0,0.0,0.0,6.0,2.0,4,3.089470436567109E-7,1,3.216286656682621,CHAIN,3,61,61,0.0,0.0,0.0,0,cyclicDep,169561,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,8.6659293756469,8.6659293756469,0.0,UNIT,IMPLEMENTATION,"[org.apache.logging.log4j.test.junit.UsingThreadContextStack, org.apache.logging.log4j.test.junit.UsingAnyThreadContext, org.apache.logging.log4j.test.junit.ThreadContextExtension]",21309;21454;21544;21311,0.0,,0.0,0.0,0.0,6.0,0.0,4,1.1878534723212037E-7,1,4.33296468782345,CHAIN,3,4,4,0.0,0.0,0.0,0,cyclicDep,169568,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,22.326753769254964,22.326753769254964,0.0,UNIT,ABSTRACTION,"[org.apache.logging.log4j.core.appender.routing.PurgePolicy, org.apache.logging.log4j.core.appender.routing.Routes, org.apache.logging.log4j.core.appender.routing.RoutingAppender]",39775;39848;39585;39779,0.0,,0.0,0.0,0.0,7.0,4.0,4,4.379706663327982E-8,1,4.655449979992785,CHAIN,3,23,23,0.0,0.0,0.0,0,cyclicDep,169575,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,40.85960075671319,3.5297318975584777,0.0,UNIT,ABSTRACTION,"[org.apache.logging.log4j.core.appender.AsyncAppender, org.apache.logging.log4j.core.async.AsyncLoggerConfig, org.apache.logging.log4j.core.async.EventRoute, org.apache.logging.log4j.core.async.AsyncLoggerConfigDelegate]",19757;19008;19268;19752;25911;19265,0.0,,0.0,0.0,0.0,6.0,2.0,7,1.2236466975706753E-7,1,3.5297318975584777,CHAIN,4,134,1,0.0,0.0,0.0,0,cyclicDep,169582,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,52.82684731687473,5.8696497018749705,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.validation.constraints, org.apache.logging.log4j.core.config.plugins.validation]",54605;54777;55161;55388;54635,0.0,,0.0,0.0,0.0,8.666666666666666,5.666666666666667,5,2.3243011345717044E-5,1,5.8696497018749705,CHAIN,3,81,1,0.4714045207910317,3.299831645537222,0.0,0,cyclicDep,169590,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,36.40005555751675,4.999932159144113,0.0,UNIT,ABSTRACTION,"[org.apache.logging.log4j.core.Filter, org.apache.logging.log4j.core.Logger, org.apache.logging.log4j.core.config.Configuration]",1573;2306;45387;1547;45401,0.0,,0.0,0.0,0.0,5.333333333333333,1.3333333333333333,5,1.0702387740007022E-6,1,3.535485935203498,CHAIN,3,106,2,0.4714045207910317,0.9428090415820634,0.0,0,cyclicDep,169597,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,10.428879063972929,4.25757204932132,0.0,UNIT,CONCRETE_CLASS,"[org.apache.logging.log4j.core.pattern.VariablesNotEmptyReplacementConverter, org.apache.logging.log4j.core.pattern.PatternParser, org.apache.logging.log4j.core.pattern.ThrowablePatternConverter]",44518;44494;44900;44506,0.0,,0.0,0.0,0.0,6.0,2.0,4,7.252875227445525E-8,1,4.25757204932132,CHAIN,3,6,1,0.0,0.0,0.0,0,cyclicDep,169604,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,51.73297202628475,6.075729437884589,0.0,UNIT,CONCRETE_CLASS,"[org.apache.logging.log4j.core.async.RingBufferLogEvent, org.apache.logging.log4j.core.async.AsyncLoggerDisruptor, org.apache.logging.log4j.core.async.AsyncLogger]",19591;20190;19811;19568;20179,0.0,,0.0,0.0,0.0,6.0,2.0,5,9.368055470364929E-8,1,4.296189486182923,CHAIN,3,145,2,0.0,0.0,0.0,0,cyclicDep,169611,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,24.126806493862617,4.137713177704533,0.0,UNIT,ABSTRACTION,"[org.apache.logging.log4j.core.config.composite.CompositeConfiguration, org.apache.logging.log4j.core.config.ConfigurationFactory, org.apache.logging.log4j.core.config.ConfigurationSource]",46049;45582;5235;46035;5212,0.0,,0.0,0.0,0.0,6.333333333333333,3.3333333333333335,5,3.9563425507457075E-7,1,4.137713177704533,CHAIN,3,34,1,0.4714045207910317,0.9428090415820634,0.0,0,cyclicDep,169618,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,29.58709986830645,3.4394304969681913,0.0,CONTAINER,PACKAGE,"[org.apache.log4j.helpers, org.apache.log4j.or, org.apache.log4j.spi]",55689;54664;55583;55202;55807,0.0,,0.0,0.0,0.0,4.0,2.0,5,1.5348829577621607E-5,1,3.4394304969681913,CHAIN,3,74,1,0.0,0.0,0.0,0,cyclicDep,169625,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,51.741199299366905,4.91105730248177,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.config, org.apache.logging.log4j.core.config.arbiters, org.apache.logging.log4j.core.appender.mom]",55743;54772;54581;55096,0.0,,0.0,0.0,0.0,6.666666666666667,4.0,4,4.503114988829343E-5,1,4.91105730248177,CHAIN,3,111,1,0.4714045207910317,0.0,0.0,0,cyclicDep,169632,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,1702.561542254936,1702.561542254936,0.0,CONTAINER,PACKAGE,[org.apache.logging.log4j.perf.jmh.jmh_generated],,0.0,org.apache.logging.log4j.perf.jmh.jmh_generated,0.0,0.0,151.87936507936507,7.0,0.0,759,5.5353831115435485E-6,1,6.407901804879685,,630,70595,70595,0.0,0.0,0.0,0,godComponent,169639,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,145.0953626442901,32.7913172416525,0.0,UNIT,CONCRETE_CLASS,"[org.apache.logging.log4j.core.config.LoggerConfig, org.apache.log4j.builders.layout.PatternLayoutBuilder, org.apache.log4j.builders.appender.SyslogAppenderBuilder, org.apache.log4j.builders.layout.TTCCLayoutBuilder, org.apache.log4j.builders.appender.AsyncAppenderBuilder, org.apache.log4j.builders.appender.RollingFileAppenderBuilder, org.apache.log4j.xml.XmlConfiguration, org.apache.logging.log4j.core.LoggerContext, org.apache.logging.log4j.Level, org.apache.log4j.builders.appender.DailyRollingFileAppenderBuilder, org.apache.log4j.builders.appender.NullAppenderBuilder, org.apache.log4j.builders.appender.EnhancedRollingFileAppenderBuilder, org.apache.logging.log4j.core.config.Configuration, org.apache.log4j.builders.appender.FileAppenderBuilder, org.apache.log4j.builders.appender.RewriteAppenderBuilder, org.apache.log4j.builders.appender.ConsoleAppenderBuilder, org.apache.log4j.builders.Log4j2ListAppenderBuilder, org.apache.log4j.Level, org.apache.logging.log4j.core.LifeCycle, org.apache.logging.log4j.core.Filter, org.apache.log4j.builders.appender.AppenderBuilder, org.apache.log4j.bridge.FilterAdapter, org.apache.logging.log4j.core.config.status.StatusConfiguration, org.apache.log4j.builders.layout.HtmlLayoutBuilder, org.apache.logging.log4j.core.AbstractLifeCycle, org.apache.log4j.spi.Filter, org.apache.log4j.config.PropertySetter, org.apache.log4j.builders.filter.StringMatchFilterBuilder, org.apache.logging.log4j.Logger, org.apache.log4j.builders.layout.XmlLayoutBuilder, org.apache.log4j.builders.rolling.CompositeTriggeringPolicyBuilder, org.apache.log4j.Layout, org.apache.log4j.xml.Log4jEntityResolver, org.apache.logging.log4j.core.config.ConfigurationSource, org.apache.log4j.xml.XmlConfigurationFactory, org.apache.log4j.builders.Parser, org.apache.log4j.builders.BuilderManager, org.apache.log4j.builders.filter.LevelMatchFilterBuilder, org.apache.logging.log4j.util.LoaderUtil, org.apache.log4j.builders.layout.SimpleLayoutBuilder, org.apache.log4j.Appender, org.apache.logging.log4j.core.config.AbstractConfiguration, org.apache.log4j.rewrite.RewritePolicy, org.apache.log4j.internal.annotation.SuppressFBWarnings, org.apache.log4j.builders.rolling.SizeBasedTriggeringPolicyBuilder, org.apache.log4j.builders.appender.SocketAppenderBuilder, org.apache.log4j.builders.AbstractBuilder, org.apache.logging.log4j.core.appender.rolling.TriggeringPolicy, org.apache.log4j.builders.rolling.TimeBasedRollingPolicyBuilder, org.apache.log4j.config.Log4j1Configuration, org.apache.logging.log4j.core.config.AppenderRef, org.apache.logging.log4j.core.filter.ThresholdFilter, org.apache.log4j.spi.AppenderAttachable, org.apache.log4j.spi.ErrorHandler, org.apache.log4j.bridge.AppenderAdapter, org.apache.log4j.Priority, org.apache.log4j.builders.filter.LevelRangeFilterBuilder, org.apache.logging.log4j.status.StatusLogger, org.apache.log4j.helpers.OptionConverter, org.apache.log4j.xml.UnrecognizedElementHandler, org.apache.log4j.builders.filter.DenyAllFilterBuilder]",,0.0,org.apache.log4j.xml.XmlConfiguration,0.0,0.0,0.0,4.721311475409836,3.853551912568306,328,4.661865363794593E-7,1,7.522844109576113,,61,372,19,0.8518282660174806,1.4293473447712208,0.0,0,hubLikeDep,169646,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,107.18402982668525,31.01748086883795,0.0,UNIT,CONCRETE_CLASS,"[org.apache.logging.log4j.core.config.LoggerConfig, org.apache.log4j.builders.layout.PatternLayoutBuilder, org.apache.log4j.builders.appender.SyslogAppenderBuilder, org.apache.log4j.builders.layout.TTCCLayoutBuilder, org.apache.log4j.builders.appender.AsyncAppenderBuilder, org.apache.log4j.builders.appender.RollingFileAppenderBuilder, org.apache.logging.log4j.core.LoggerContext, org.apache.logging.log4j.Level, org.apache.log4j.builders.appender.DailyRollingFileAppenderBuilder, org.apache.log4j.builders.appender.NullAppenderBuilder, org.apache.log4j.builders.appender.EnhancedRollingFileAppenderBuilder, org.apache.logging.log4j.core.config.Configuration, org.apache.log4j.builders.appender.FileAppenderBuilder, org.apache.log4j.builders.appender.RewriteAppenderBuilder, org.apache.log4j.builders.appender.ConsoleAppenderBuilder, org.apache.log4j.builders.Log4j2ListAppenderBuilder, org.apache.log4j.builders.BuilderManagerTest, org.apache.logging.log4j.core.LifeCycle, org.apache.logging.log4j.core.Filter, org.apache.log4j.builders.appender.AppenderBuilder, org.apache.log4j.bridge.FilterAdapter, org.apache.logging.log4j.core.config.status.StatusConfiguration, org.apache.log4j.builders.layout.HtmlLayoutBuilder, org.apache.logging.log4j.core.AbstractLifeCycle, org.apache.log4j.spi.Filter, org.apache.log4j.config.PropertySetter, org.apache.log4j.builders.filter.StringMatchFilterBuilder, org.apache.log4j.config.PropertiesConfiguration, org.apache.log4j.builders.layout.XmlLayoutBuilder, org.apache.log4j.builders.rolling.CompositeTriggeringPolicyBuilder, org.apache.log4j.Layout, org.apache.log4j.config.PropertiesConfigurationFactory, org.apache.logging.log4j.core.config.ConfigurationSource, org.apache.log4j.builders.Parser, org.apache.log4j.builders.BuilderManager, org.apache.log4j.builders.filter.LevelMatchFilterBuilder, org.apache.logging.log4j.util.LoaderUtil, org.apache.log4j.PropertyConfigurator, org.apache.log4j.builders.layout.SimpleLayoutBuilder, org.apache.logging.log4j.spi.LoggerContext, org.apache.log4j.Appender, org.apache.logging.log4j.core.config.AbstractConfiguration, org.apache.log4j.builders.rolling.SizeBasedTriggeringPolicyBuilder, org.apache.log4j.builders.appender.SocketAppenderBuilder, org.apache.logging.log4j.core.appender.rolling.TriggeringPolicy, org.apache.log4j.config.Log4j1ConfigurationParser, org.apache.log4j.builders.rolling.TimeBasedRollingPolicyBuilder, org.apache.log4j.config.Log4j1Configuration, org.apache.logging.log4j.core.filter.ThresholdFilter, org.apache.log4j.spi.ErrorHandler, org.apache.log4j.bridge.AppenderAdapter, org.apache.log4j.builders.filter.LevelRangeFilterBuilder, org.apache.log4j.LogManager, org.apache.log4j.helpers.OptionConverter, org.apache.log4j.builders.filter.DenyAllFilterBuilder]",,0.0,org.apache.log4j.config.PropertiesConfiguration,0.0,0.0,0.0,4.745454545454545,3.915151515151515,248,3.631800151448742E-7,1,7.522844109576113,,55,203,17,0.8574418998219342,1.424960059906717,0.0,0,hubLikeDep,169713,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,105.80979972017036,17.20996521093066,0.0,UNIT,CONCRETE_CLASS,"[org.apache.log4j.builders.layout.PatternLayoutBuilder, org.apache.log4j.builders.appender.SyslogAppenderBuilder, org.apache.log4j.builders.layout.TTCCLayoutBuilder, org.apache.log4j.builders.appender.AsyncAppenderBuilder, org.apache.log4j.builders.appender.RollingFileAppenderBuilder, org.apache.log4j.xml.XmlConfiguration, org.apache.log4j.builders.appender.DailyRollingFileAppenderBuilder, org.apache.log4j.builders.appender.NullAppenderBuilder, org.apache.log4j.builders.appender.EnhancedRollingFileAppenderBuilder, org.apache.log4j.builders.appender.FileAppenderBuilder, org.apache.log4j.builders.appender.RewriteAppenderBuilder, org.apache.log4j.builders.appender.ConsoleAppenderBuilder, org.apache.log4j.builders.rolling.TriggeringPolicyBuilder, org.apache.log4j.builders.Log4j2ListAppenderBuilder, org.apache.log4j.builders.layout.LayoutBuilder, org.apache.log4j.builders.BuilderManagerTest, org.apache.log4j.bridge.RewritePolicyWrapper, org.apache.log4j.builders.appender.AppenderBuilder, org.apache.log4j.builders.layout.HtmlLayoutBuilder, org.apache.log4j.spi.Filter, org.apache.log4j.builders.filter.StringMatchFilterBuilder, org.apache.logging.log4j.Logger, org.apache.log4j.config.PropertiesConfiguration, org.apache.log4j.builders.layout.XmlLayoutBuilder, org.apache.log4j.builders.filter.FilterBuilder, org.apache.log4j.builders.rolling.CompositeTriggeringPolicyBuilder, org.apache.logging.log4j.util.Strings, org.apache.log4j.builders.rewrite.RewritePolicyBuilder, org.apache.log4j.Layout, org.apache.log4j.bridge.FilterWrapper, org.apache.log4j.bridge.AppenderWrapper, org.apache.log4j.builders.Parser, org.apache.log4j.builders.BuilderManager, org.apache.log4j.builders.filter.LevelMatchFilterBuilder, org.apache.logging.log4j.util.LoaderUtil, org.apache.log4j.builders.layout.SimpleLayoutBuilder, org.apache.log4j.Appender, org.apache.log4j.builders.Builder, org.apache.log4j.rewrite.RewritePolicy, org.apache.log4j.builders.rolling.SizeBasedTriggeringPolicyBuilder, org.apache.log4j.builders.appender.SocketAppenderBuilder, org.apache.log4j.builders.AbstractBuilder, org.apache.logging.log4j.core.appender.rolling.TriggeringPolicy, org.apache.log4j.builders.rolling.TimeBasedRollingPolicyBuilder, org.apache.log4j.config.Log4j1Configuration, org.apache.log4j.bridge.LayoutWrapper, org.apache.logging.log4j.core.config.plugins.util.PluginManager, org.apache.log4j.builders.filter.LevelRangeFilterBuilder, org.apache.logging.log4j.core.config.plugins.util.PluginType, org.apache.logging.log4j.status.StatusLogger, org.apache.log4j.builders.filter.DenyAllFilterBuilder]",,0.0,org.apache.log4j.builders.BuilderManager,0.0,0.0,0.0,4.764705882352941,4.035294117647059,297,3.925552532097518E-7,1,7.696530420409491,,51,189,5,0.9201073103254954,1.4212426942108625,0.0,0,hubLikeDep,169775,smell
